Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Glial Cell Apoptotic Process (GO:0034350),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,TREM2
GO_Biological_Process_2023,Negative Regulation Of p38MAPK Cascade (GO:1903753),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,TREM2
GO_Biological_Process_2023,Vacuole Organization (GO:0007033),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,SPG11
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,SQSTM1
GO_Biological_Process_2023,Regulation Of Microglial Cell Migration (GO:1904139),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,TREM2
GO_Biological_Process_2023,Auditory Receptor Cell Morphogenesis (GO:0002093),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,SOD1
GO_Biological_Process_2023,Auditory Receptor Cell Stereocilium Organization (GO:0060088),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,SOD1
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,TREM2
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,VCP
GO_Biological_Process_2023,protein-DNA Covalent Cross-Linking Repair (GO:0106300),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,VCP
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,UBQLN2
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),1/6,0.007477446810139,0.0351769195848052,0,0,166.41666666666666,814.7533474976135,TREM2
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),2/105,0.0075699472110991,0.0353895032118884,0,0,16.776699029126213,81.93017040452293,ALS2;CHMP2B
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),3/328,0.0076939091289736,0.0357456150836786,0,0,8.244755244755245,40.12991391913113,CHCHD10;MAPT;PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043280),2/109,0.0081357289473798,0.0368508356863562,0,0,16.146281999187323,77.68767334306337,VCP;MAPT
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),2/111,0.0084255838370239,0.0368508356863562,0,0,15.848424411647388,75.69972196545457,CYLD;TREM2
GO_Biological_Process_2023,Positive Regulation Of Glial Cell Migration (GO:1903977),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,TREM2
GO_Biological_Process_2023,Positive Regulation Of Gluconeogenesis (GO:0045722),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of Glial Cell Apoptotic Process (GO:0034351),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,TREM2
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903747),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,MAPT
GO_Biological_Process_2023,Termination Of RNA Polymerase II Transcription (GO:0006369),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,SETX
GO_Biological_Process_2023,Positive Regulation Of Membrane Potential (GO:0045838),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,VCP
GO_Biological_Process_2023,Negative Regulation Of Mitochondrial Membrane Potential (GO:0010917),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,MAPT
GO_Biological_Process_2023,NADH Metabolic Process (GO:0006734),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,VCP
GO_Biological_Process_2023,Notch Receptor Processing (GO:0007220),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,PSEN1
GO_Biological_Process_2023,Protein Localization To Cytoplasmic Stress Granule (GO:1903608),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,TIA1
GO_Biological_Process_2023,protein-RNA Complex Disassembly (GO:0032988),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,VCP
GO_Biological_Process_2023,Positive Regulation Of Apoptotic Cell Clearance (GO:2000427),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,TREM2
GO_Biological_Process_2023,Dendritic Spine Maintenance (GO:0097062),1/7,0.0087184638276748,0.0368508356863562,0,0,138.67361111111111,657.6335609979999,TREM2
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Organization (GO:0051130),2/113,0.008720050690488,0.0368508356863562,0,0,15.561300430865648,73.79371315940043,VCP;TREM2
GO_Biological_Process_2023,Regulation Of Cytoskeleton Organization (GO:0051493),2/114,0.008869006431999,0.0372697573659286,0,0,15.421583850931675,72.86995240244488,CYLD;MAPT
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),2/119,0.0096308940378224,0.0383947308905359,0,0,14.758825715347454,68.52196932308168,ALS2;SOD1
GO_Biological_Process_2023,"Regulation Of Complement Activation, Classical Pathway (GO:0030450)",1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,TREM2
GO_Biological_Process_2023,Synapse Pruning (GO:0098883),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,TREM2
GO_Biological_Process_2023,Golgi Ribbon Formation (GO:0090161),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,OPTN
GO_Biological_Process_2023,Positive Regulation Of Membrane Invagination (GO:1905155),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,TREM2
GO_Biological_Process_2023,Negative Regulation Of Membrane Potential (GO:0045837),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,MAPT
GO_Biological_Process_2023,Amyloid-Beta Formation (GO:0034205),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,PSEN1
GO_Biological_Process_2023,Internal Protein Amino Acid Acetylation (GO:0006475),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,MAPT
GO_Biological_Process_2023,Regulation Of Organ Growth (GO:0046620),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,SOD1
GO_Biological_Process_2023,Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062207),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,TREM2
GO_Biological_Process_2023,Nucleic Acid Transport (GO:0050657),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,HNRNPA2B1
GO_Biological_Process_2023,Brown Fat Cell Differentiation (GO:0050873),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,PPARGC1A
GO_Biological_Process_2023,Protein Localization To Perinuclear Region Of Cytoplasm (GO:1905719),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,SQSTM1
GO_Biological_Process_2023,Regulation Of DNA-templated Transcription Initiation (GO:2000142),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,SETX
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,UBQLN2
GO_Biological_Process_2023,Negative Regulation Of Cholesterol Storage (GO:0010887),1/8,0.0099579917015561,0.0383947308905359,0,0,118.85714285714286,547.8577209909951,TREM2
GO_Biological_Process_2023,Positive Regulation Of Macromolecule Metabolic Process (GO:0010604),3/364,0.0102187937047783,0.0391982445701241,0,0,7.408964996222614,33.95918913126059,TREM2;PSEN1;PPARGC1A
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),3/367,0.0104485200803541,0.0392737717350234,0,0,7.346778221778222,33.510822252664966,VCP;CHMP2B;SQSTM1
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),2/126,0.0107449250173002,0.0392737717350234,0,0,13.920757363253855,63.10727181520763,CHCHD10;PPARGC1A
GO_Biological_Process_2023,Regulation Of Response To External Stimulus (GO:0032101),2/127,0.0109085365706466,0.0392737717350234,0,0,13.808695652173911,62.39058159947264,CYLD;TREM2
GO_Biological_Process_2023,Negative Regulation Of Establishment Of Protein Localization (GO:1904950),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,MAPT
GO_Biological_Process_2023,ER-associated Misfolded Protein Catabolic Process (GO:0071712),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,VCP
GO_Biological_Process_2023,ESCRT III Complex Disassembly (GO:1904903),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,CHMP2B
GO_Biological_Process_2023,ESCRT Complex Disassembly (GO:1904896),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,CHMP2B
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Membrane Permeability (GO:0035794),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,CHCHD10
GO_Biological_Process_2023,Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,TREM2
GO_Biological_Process_2023,Vesicle Fusion With Vacuole (GO:0051469),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,CHMP2B
GO_Biological_Process_2023,"Positive Regulation Of Phagocytosis, Engulfment (GO:0060100)",1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,TREM2
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Depression (GO:1900452),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,MAPT
GO_Biological_Process_2023,Negative Regulation Of Toll-Like Receptor 4 Signaling Pathway (GO:0034144),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,TREM2
GO_Biological_Process_2023,Autophagy Of Peroxisome (GO:0030242),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,SQSTM1
GO_Biological_Process_2023,Regulation Of Protein Localization To Chromatin (GO:1905634),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,VCP
GO_Biological_Process_2023,Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,TREM2
GO_Biological_Process_2023,Multivesicular Body-Lysosome Fusion (GO:0061763),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,CHMP2B
GO_Biological_Process_2023,Myelin Maintenance (GO:0043217),1/9,0.0111960320481715,0.0392737717350234,0,0,103.99479166666669,467.1649710127919,SOD1
GO_Biological_Process_2023,Positive Regulation Of Protein Phosphorylation (GO:0001934),3/377,0.0112360790792714,0.0392737717350234,0,0,7.146694214876033,32.078832691077274,TBK1;ALS2;TREM2
GO_Biological_Process_2023,Negative Regulation Of Programmed Cell Death (GO:0043069),3/381,0.0115605407394335,0.0402199277818433,0,0,7.06962481962482,31.531641151637796,SETX;TREM2;PSEN1
GO_Biological_Process_2023,Positive Regulation Of Multicellular Organismal Process (GO:0051240),3/387,0.0120573998962338,0.0404329335049721,0,0,6.95703125,30.736697724225472,TREM2;PPARGC1A;SOD1
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),2/135,0.0122570705407658,0.0404329335049721,0,0,12.972866949983654,57.10204992688617,TIA1;MAPT
GO_Biological_Process_2023,Synaptic Vesicle Transport (GO:0048489),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,SPG11
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901030),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,CHCHD10
GO_Biological_Process_2023,Vacuole Fusion (GO:0097576),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,CHMP2B
GO_Biological_Process_2023,Regulation Of Low-Density Lipoprotein Particle Clearance (GO:0010988),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,TREM2
GO_Biological_Process_2023,Neuron Projection Maintenance (GO:1990535),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,PSEN1
GO_Biological_Process_2023,Positive Regulation Of Voltage-Gated Potassium Channel Activity (GO:1903818),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,TREM2
GO_Biological_Process_2023,"Regulation Of Phagocytosis, Engulfment (GO:0060099)",1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,TREM2
GO_Biological_Process_2023,Regulation Of Programmed Necrotic Cell Death (GO:0062098),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,CYLD
GO_Biological_Process_2023,Maintenance Of Synapse Structure (GO:0099558),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,CHCHD10
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,TREM2
GO_Biological_Process_2023,Removal Of Superoxide Radicals (GO:0019430),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,SOD1
GO_Biological_Process_2023,Positive Regulation Of Cellular Respiration (GO:1901857),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,VCP
GO_Biological_Process_2023,Negative Regulation Of Centrosome Duplication (GO:0010826),1/10,0.0124325865055395,0.0404329335049721,0,0,92.4351851851852,405.55330287566494,CCNF
GO_Biological_Process_2023,Protein Localization To Organelle (GO:0033365),2/137,0.0126051138276089,0.0408165590608291,0,0,12.77938808373591,55.892605043800906,TIA1;OPTN
GO_Biological_Process_2023,Intracellular Calcium Ion Homeostasis (GO:0006874),2/139,0.0129574768810712,0.0417766927027641,0,0,12.5915582354808,54.72394827734709,VAPB;PSEN1
GO_Biological_Process_2023,Inner Ear Receptor Cell Stereocilium Organization (GO:0060122),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,SOD1
GO_Biological_Process_2023,Programmed Necrotic Cell Death (GO:0097300),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,CYLD
GO_Biological_Process_2023,Lysosomal Membrane Organization (GO:0097212),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,CHMP2B
GO_Biological_Process_2023,Macrophage Activation Involved In Immune Response (GO:0002281),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,TREM2
GO_Biological_Process_2023,Mitochondrion Distribution (GO:0048311),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,MAPT
GO_Biological_Process_2023,Cellular Response To Superoxide (GO:0071451),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,SOD1
GO_Biological_Process_2023,Negative Regulation Of Amyloid Fibril Formation (GO:1905907),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,TREM2
GO_Biological_Process_2023,Regulation Of Cell Activation (GO:0050865),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,TREM2
GO_Biological_Process_2023,Endoplasmic Reticulum Membrane Organization (GO:0090158),1/11,0.0136676567242548,0.0422684123547423,0,0,83.1875,357.1008995813401,VAPB
GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),2/143,0.0136750745853578,0.0422684123547423,0,0,12.231884057971014,52.5014539450397,HNRNPA2B1;TREM2
GO_Biological_Process_2023,Vesicle-Mediated Transport (GO:0016192),3/411,0.0141678424576757,0.0436113010631334,0,0,6.539772727272728,27.83837700779782,ALS2;CHMP2B;SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Protein Metabolic Process (GO:0051248),2/147,0.0144096890009106,0.043710316819102,0,0,11.892053973013493,50.42057797347267,TIA1;TREM2
GO_Biological_Process_2023,Positive Regulation Of Neuroinflammatory Response (GO:0150078),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,TREM2
GO_Biological_Process_2023,Axonal Transport Of Mitochondrion (GO:0019896),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,MAPT
GO_Biological_Process_2023,Primary miRNA Processing (GO:0031053),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,HNRNPA2B1
GO_Biological_Process_2023,Cellular Component Maintenance (GO:0043954),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,TREM2
GO_Biological_Process_2023,Positive Regulation Of ERAD Pathway (GO:1904294),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,UBQLN2
GO_Biological_Process_2023,Myelination In Peripheral Nervous System (GO:0022011),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,SOD1
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Transcription (GO:0043922),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,TARDBP
GO_Biological_Process_2023,Regulation Of T Cell Differentiation In Thymus (GO:0033081),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,SOD1
GO_Biological_Process_2023,Positive Regulation Of Calcium-Mediated Signaling (GO:0050850),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,TREM2
GO_Biological_Process_2023,Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,SOD1
GO_Biological_Process_2023,Positive Regulation Of Fatty Acid Oxidation (GO:0046321),1/12,0.0149012443701484,0.043710316819102,0,0,75.62121212121212,318.08630270790064,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Response To External Stimulus (GO:0032103),2/155,0.015929275316928,0.0451975529179791,0,0,11.265700483091788,46.63545595507459,TREM2;OPTN
GO_Biological_Process_2023,Cellular Response To Growth Factor Stimulus (GO:0071363),2/155,0.015929275316928,0.0451975529179791,0,0,11.265700483091788,46.63545595507459,SETX;MAPT
GO_Biological_Process_2023,Synaptic Vesicle Localization (GO:0097479),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,SPG11
GO_Biological_Process_2023,Thymus Development (GO:0048538),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,SOD1
GO_Biological_Process_2023,Negative Regulation Of Neuroinflammatory Response (GO:0150079),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,TREM2
GO_Biological_Process_2023,Negative Regulation Of Receptor Internalization (GO:0002091),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,UBQLN2
GO_Biological_Process_2023,Amyloid Precursor Protein Catabolic Process (GO:0042987),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,PSEN1
GO_Biological_Process_2023,Lipid Oxidation (GO:0034440),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,PPARGC1A
GO_Biological_Process_2023,Negative Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900226),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,TREM2
GO_Biological_Process_2023,Response To Nerve Growth Factor (GO:1990089),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,MAPT
GO_Biological_Process_2023,Negative Regulation Of Cell Activation (GO:0050866),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,TREM2
GO_Biological_Process_2023,Regulation Of Cell Projection Organization (GO:0031344),1/13,0.016133351108423,0.0451975529179791,0,0,69.31597222222223,286.05777422638903,TREM2
GO_Biological_Process_2023,Mitochondrion Organization (GO:0007005),2/162,0.0173131010446175,0.0458948975417333,0,0,10.769021739130435,43.68229434032272,CHCHD10;PPARGC1A
GO_Biological_Process_2023,Regulation Of Cholesterol Storage (GO:0010885),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,TREM2
GO_Biological_Process_2023,Positive Regulation Of Histone Acetylation (GO:0035066),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PPARGC1A
GO_Biological_Process_2023,Positive Regulation Of Long-Term Synaptic Potentiation (GO:1900273),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,SQSTM1
GO_Biological_Process_2023,Regulation Of Establishment Of Protein Localization (GO:0070201),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,TREM2
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,SETX
GO_Biological_Process_2023,Negative Regulation Of Transcription Regulatory Region DNA Binding (GO:2000678),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PSEN1
GO_Biological_Process_2023,Regulation Of Microglial Cell Activation (GO:1903978),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,TREM2
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PPARGC1A
GO_Biological_Process_2023,Regulation Of Phosphate Metabolic Process (GO:0019220),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PSEN1
GO_Biological_Process_2023,Protein Homotrimerization (GO:0070207),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,SIGMAR1
GO_Biological_Process_2023,Regulation Of Sequestering Of Triglyceride (GO:0010889),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,TREM2
GO_Biological_Process_2023,Protein Trimerization (GO:0070206),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,SIGMAR1
GO_Biological_Process_2023,Mitochondrion Transport Along Microtubule (GO:0047497),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,MAPT
GO_Biological_Process_2023,Respiratory Electron Transport Chain (GO:0022904),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PPARGC1A
GO_Biological_Process_2023,Electron Transport Chain (GO:0022900),1/14,0.0173639786153884,0.0458948975417333,0,0,63.98076923076923,259.3369252570107,PPARGC1A
GO_Biological_Process_2023,Membrane Organization (GO:0061024),2/167,0.0183319820778061,0.0466700005636138,0,0,10.440052700922266,41.75089921608674,VAPB;CHMP2B
GO_Biological_Process_2023,Double-Strand Break Repair (GO:0006302),2/168,0.0185387675354075,0.0466700005636138,0,0,10.376636982713462,41.38089927813804,SETX;VCP
GO_Biological_Process_2023,3'-UTR-mediated mRNA Destabilization (GO:0061158),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,TARDBP
GO_Biological_Process_2023,Regulation Of Cellular Response To Heat (GO:1900034),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,MAPT
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,PPARGC1A
GO_Biological_Process_2023,Regulation Of Cholesterol Biosynthetic Process (GO:0045540),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,SOD1
GO_Biological_Process_2023,Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,UBQLN2
GO_Biological_Process_2023,Vasodilation (GO:0042311),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,SOD1
GO_Biological_Process_2023,Amyloid-Beta Metabolic Process (GO:0050435),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,PSEN1
GO_Biological_Process_2023,Regulation Of Multicellular Organism Growth (GO:0040014),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,SOD1
GO_Biological_Process_2023,Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,TREM2
GO_Biological_Process_2023,Midbody Abscission (GO:0061952),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,CHMP2B
GO_Biological_Process_2023,Regulation Of Amyloid-Beta Clearance (GO:1900221),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,TREM2
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,SOD1
GO_Biological_Process_2023,Endoplasmic Reticulum To Cytosol Transport (GO:1903513),1/15,0.0185931285667873,0.0466700005636138,0,0,59.407738095238095,236.7376500104764,VCP
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.0198003260875062,0.0484508508995535,0,0,10.011627906976743,39.2661740359821,SETX;PSEN1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,TREM2
GO_Biological_Process_2023,DNA-templated Transcription Termination (GO:0006353),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,SETX
GO_Biological_Process_2023,Regulation Of Fatty Acid Oxidation (GO:0046320),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,PPARGC1A
GO_Biological_Process_2023,Heart Process (GO:0003015),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,SOD1
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,PSEN1
GO_Biological_Process_2023,Late Endosome To Lysosome Transport (GO:1902774),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,CHMP2B
GO_Biological_Process_2023,Mitophagy (GO:0000423),1/16,0.0198208026407264,0.0484508508995535,0,0,55.44444444444444,217.3989559937,SQSTM1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.0206610284766727,0.048705920512152,0,0,9.78211462450593,37.94977272543968,CYLD;TREM2
